timestamp,bar_num,bar_close,raw_action,action,quantity,position_after,pnl_realized_usd,total_pnl_usd,equity
2026-02-05T16:55:11.326004+00:00,1912,24843.0,-0.610384,SELL,1,-1.0,0.00,-3430.00,245320.00
2026-02-05T17:00:37.155000+00:00,1915,24793.0,0.986333,BUY,2,1.0,1000.00,-2430.00,246310.00
2026-02-05T23:03:32.689000+00:00,2007,24435.25,-0.964507,SELL,2,-1.0,-7155.00,-9585.00,239145.00
2026-02-05T23:11:01.711007+00:00,2009,24434.0,0.568860,BUY,2,1.0,25.00,-9560.00,239160.00
2026-02-05T23:22:05.384003+00:00,2011,24370.0,-0.642209,SELL,2,-1.0,-1280.00,-10840.00,237870.00
2026-02-05T23:34:14.044002+00:00,2013,24394.5,0.178898,BUY,1,0.0,-490.00,-11330.00,237370.00
2026-02-05T23:36:40.015002+00:00,2014,24356.25,-0.591766,SELL,1,-1.0,0.00,-11330.00,237370.00
2026-02-05T23:45:45.738014+00:00,2015,24334.5,0.995802,BUY,2,1.0,435.00,-10895.00,237795.00
2026-02-06T11:34:12.879000+00:00,2089,24836.25,-0.283700,SELL,1,0.0,10035.00,-860.00,247820.00
2026-02-06T11:37:27.764001+00:00,2090,24859.0,-0.972436,SELL,1,-1.0,0.00,-860.00,247820.00
2026-02-06T12:09:12.217001+00:00,2092,24833.25,0.986229,BUY,2,1.0,515.00,-345.00,248325.00
2026-02-06T12:15:30.701009+00:00,2093,24796.5,-0.523174,SELL,2,-1.0,-735.00,-1080.00,247580.00
2026-02-06T12:17:01.517002+00:00,2094,24823.5,0.999993,BUY,2,1.0,-540.00,-1620.00,247030.00
2026-02-06T13:36:47.690000+00:00,2099,24811.5,-0.271411,SELL,1,0.0,-240.00,-1860.00,246780.00
2026-02-06T13:37:46.694000+00:00,2100,24786.0,0.999969,BUY,1,1.0,0.00,-1860.00,246780.00
2026-02-06T14:58:44.811000+00:00,2137,24856.0,-0.840868,SELL,2,-1.0,1400.00,-460.00,248170.00
2026-02-06T15:00:01.755000+00:00,2138,24833.25,0.971280,BUY,2,1.0,455.00,-5.00,248615.00
2026-02-06T16:07:02.532082+00:00,2175,24986.25,-0.363399,SELL,2,-1.0,3060.00,3055.00,251665.00
2026-02-06T16:14:36.719000+00:00,2176,25003.5,-0.267436,BUY,1,0.0,-345.00,2710.00,251310.00
2026-02-06T16:21:15.490033+00:00,2177,25014.75,0.568016,BUY,1,1.0,0.00,2710.00,251310.00
2026-02-09T19:04:05.358034+00:00,2304,25397.5,0.098288,SELL,1,0.0,7655.00,10365.00,258955.00
2026-02-09T20:18:06.053000+00:00,2306,25388.75,0.999925,BUY,1,1.0,0.00,10365.00,258955.00
2026-02-09T20:28:25.420000+00:00,2307,25355.0,-0.939638,SELL,2,-1.0,-675.00,9690.00,258270.00
2026-02-09T20:40:27.239000+00:00,2308,25374.0,0.899268,BUY,2,1.0,-380.00,9310.00,257880.00
2026-02-09T20:59:59.667227+00:00,2310,25339.75,-0.991095,SELL,2,-1.0,-685.00,8625.00,257185.00
2026-02-09T23:53:00.246013+00:00,2314,25333.0,0.999957,BUY,2,1.0,135.00,8760.00,257310.00
2026-02-10T14:42:10.206067+00:00,2352,25272.0,-0.452282,SELL,2,-1.0,-1220.00,7540.00,256080.00
2026-02-10T14:43:36.590000+00:00,2353,25305.25,0.998201,BUY,2,1.0,-665.00,6875.00,255405.00
2026-02-11T14:10:42.048000+00:00,2427,25412.0,-0.394442,SELL,2,-1.0,2135.00,9010.00,257530.00
2026-02-11T14:30:01.626083+00:00,2428,25400.75,0.999925,BUY,2,1.0,225.00,9235.00,257745.00
2026-02-11T14:37:37.746000+00:00,2436,25385.25,-0.960991,SELL,2,-1.0,-310.00,8925.00,257425.00
2026-02-11T14:46:42.707004+00:00,2441,25396.75,0.166363,BUY,1,0.0,-230.00,8695.00,257185.00
2026-02-11T14:48:47.538000+00:00,2442,25405.5,-0.957977,SELL,1,-1.0,0.00,8695.00,257185.00
2026-02-11T14:50:18.640006+00:00,2443,25375.0,0.990978,BUY,2,1.0,610.00,9305.00,257785.00
2026-02-11T14:56:03.350001+00:00,2446,25356.5,-0.904130,SELL,2,-1.0,-370.00,8935.00,257405.00
2026-02-11T14:57:09.360036+00:00,2447,25322.5,0.096114,BUY,1,0.0,680.00,9615.00,258075.00
2026-02-11T14:58:46.762001+00:00,2448,25296.5,0.789872,BUY,1,1.0,0.00,9615.00,258075.00
2026-02-11T15:01:15.731000+00:00,2449,25330.25,-0.214027,SELL,1,0.0,675.00,10290.00,258740.00
2026-02-11T15:02:16.485020+00:00,2450,25303.25,0.998830,BUY,1,1.0,0.00,10290.00,258740.00
2026-02-11T18:50:17.127001+00:00,2510,25261.0,0.010689,SELL,1,0.0,-845.00,9445.00,257885.00
2026-02-11T18:53:13.754000+00:00,2511,25295.0,0.947196,BUY,1,1.0,0.00,9445.00,257885.00
2026-02-12T16:25:19.254000+00:00,2591,24875.25,-0.790647,SELL,2,-1.0,-8395.00,1050.00,249480.00
2026-02-12T16:26:39.286000+00:00,2592,24842.25,0.785024,BUY,2,1.0,660.00,1710.00,250130.00
2026-02-12T19:55:25.289015+00:00,2642,24903.75,-0.141818,SELL,1,0.0,1230.00,2940.00,251350.00
2026-02-12T19:58:25.800000+00:00,2643,24890.0,-0.380475,SELL,1,-1.0,0.00,2940.00,251350.00
2026-02-12T20:08:22.172014+00:00,2644,24872.75,0.999125,BUY,2,1.0,345.00,3285.00,251685.00
2026-02-12T20:54:10.044004+00:00,2652,24761.5,-0.633862,SELL,2,-1.0,-2225.00,1060.00,249450.00
2026-02-12T21:01:42.039087+00:00,2655,24745.0,0.789292,BUY,2,1.0,330.00,1390.00,249770.00
2026-02-13T07:38:21.525002+00:00,2692,24722.25,-0.747088,SELL,2,-1.0,-455.00,935.00,249305.00
2026-02-13T08:04:48.011000+00:00,2693,24755.0,0.206815,BUY,1,0.0,-655.00,280.00,248640.00
2026-02-13T08:14:12.359000+00:00,2694,24735.75,0.669681,BUY,1,1.0,0.00,280.00,248640.00
2026-02-13T11:19:47.699000+00:00,2709,24696.0,0.043340,SELL,1,0.0,-795.00,-515.00,247835.00
2026-02-13T11:24:09.173000+00:00,2710,24656.0,-0.979013,SELL,1,-1.0,0.00,-515.00,247835.00
2026-02-13T11:30:36.419007+00:00,2711,24645.0,0.948313,BUY,2,1.0,220.00,-295.00,248045.00
2026-02-13T11:35:47.336006+00:00,2713,24696.0,0.004746,SELL,1,0.0,1020.00,725.00,249055.00
2026-02-13T11:45:34.567000+00:00,2714,24661.0,0.991607,BUY,1,1.0,0.00,725.00,249055.00
2026-02-13T13:30:26.176002+00:00,2732,24804.25,-0.183427,SELL,1,0.0,2865.00,3590.00,251910.00
2026-02-13T13:31:15.942000+00:00,2733,24783.25,0.953848,BUY,1,1.0,0.00,3590.00,251910.00
2026-02-13T13:58:43.747018+00:00,2743,24772.25,-0.162384,SELL,1,0.0,-220.00,3370.00,251680.00
2026-02-13T14:00:23.816011+00:00,2744,24797.0,0.998503,BUY,1,1.0,0.00,3370.00,251680.00
2026-02-13T14:22:03.619085+00:00,2747,24716.5,0.116645,SELL,1,0.0,-1610.00,1760.00,250060.00
2026-02-13T14:30:07.073006+00:00,2749,24724.0,0.830999,BUY,1,1.0,0.00,1760.00,250060.00
2026-02-13T14:31:24.294000+00:00,2753,24747.5,0.126210,SELL,1,0.0,470.00,2230.00,250520.00
2026-02-13T14:31:48.723000+00:00,2755,24756.0,-0.410967,SELL,1,-1.0,0.00,2230.00,250520.00
2026-02-13T14:32:03.664000+00:00,2756,24726.75,0.956531,BUY,2,1.0,585.00,2815.00,251095.00
2026-02-13T15:23:13.631001+00:00,2822,24765.75,-0.156742,SELL,1,0.0,780.00,3595.00,251865.00
2026-02-13T15:25:14.971000+00:00,2823,24790.75,0.995258,BUY,1,1.0,0.00,3595.00,251865.00
2026-02-13T15:50:30.691003+00:00,2834,24761.0,-0.881551,SELL,2,-1.0,-595.00,3000.00,251260.00
2026-02-13T15:51:15.231000+00:00,2835,24787.0,0.975486,BUY,2,1.0,-520.00,2480.00,250730.00
2026-02-13T18:10:06.252000+00:00,2868,24941.0,-0.678629,SELL,2,-1.0,3080.00,5560.00,253800.00
2026-02-13T18:22:45.555000+00:00,2869,24971.0,0.798818,BUY,2,1.0,-600.00,4960.00,253190.00
2026-02-13T18:26:11.978000+00:00,2870,24951.5,-0.386594,SELL,2,-1.0,-390.00,4570.00,252790.00
2026-02-13T18:41:59.806000+00:00,2874,24955.5,0.936092,BUY,2,1.0,-80.00,4490.00,252700.00
2026-02-13T18:48:19.957000+00:00,2875,24980.0,-0.109369,SELL,1,0.0,490.00,4980.00,253180.00
2026-02-13T18:51:28.369000+00:00,2876,24943.5,1.000000,BUY,1,1.0,0.00,4980.00,253180.00
